order_id,customer_id,product_id,quantity,total_price,order_date,order_status
ORD-0460,CUST-004,24,1,10000,2024-12-06,completed
ORD-0460,CUST-004,40,2,36000,2024-12-06,completed
ORD-0460,CUST-004,27,2,28000,2024-12-06,completed
ORD-0461,CUST-008,45,3,90000,2025-01-30,completed
ORD-0461,CUST-008,22,4,56000,2025-01-30,completed
ORD-0462,CUST-001,52,5,120000,2025-01-17,completed
ORD-0462,CUST-001,48,4,96000,2025-01-17,completed
ORD-0462,CUST-001,50,10,100000,2025-01-17,completed
ORD-0462,CUST-001,57,2,48000,2025-01-17,completed
ORD-0463,CUST-018,44,5,100000,2025-02-10,completed
ORD-0463,CUST-018,14,3,54000,2025-02-10,completed
ORD-0463,CUST-018,57,3,9000,2025-02-10,completed
ORD-0463,CUST-018,20,1,12000,2025-02-10,completed
ORD-0464,CUST-011,13,5,100000,2024-12-26,completed
ORD-0464,CUST-011,18,4,128000,2024-12-26,completed
ORD-0465,CUST-008,32,4,20000,2024-12-19,completed
ORD-0465,CUST-008,19,4,48000,2024-12-19,completed
ORD-0465,CUST-008,33,3,54000,2024-12-19,completed
ORD-0465,CUST-008,14,2,64000,2024-12-19,completed
ORD-0466,CUST-003,22,3,42000,2025-02-15,completed
ORD-0466,CUST-003,16,2,40000,2025-02-15,completed
ORD-0466,CUST-003,27,2,28000,2025-02-15,completed
ORD-0466,CUST-003,28,3,30000,2025-02-15,completed
ORD-0466,CUST-003,29,2,20000,2025-02-15,completed
ORD-0467,CUST-012,45,1,30000,2025-02-17,completed
ORD-0467,CUST-012,36,4,56000,2025-02-17,completed
ORD-0468,CUST-004,48,5,120000,2025-02-17,completed
ORD-0468,CUST-004,57,5,120000,2025-02-17,completed
ORD-0469,CUST-018,23,1,5000,2024-12-24,completed
ORD-0469,CUST-018,43,3,72000,2024-12-24,completed
ORD-0469,CUST-018,42,4,96000,2024-12-24,completed
ORD-0469,CUST-018,41,4,120000,2024-12-24,completed
ORD-0470,CUST-001,22,5,90000,2025-02-26,completed
ORD-0470,CUST-001,36,3,42000,2025-02-26,completed
ORD-0470,CUST-001,46,2,48000,2025-02-26,completed
ORD-0471,CUST-010,43,5,100000,2025-02-07,completed
ORD-0471,CUST-010,51,3,30000,2025-02-07,completed
ORD-0471,CUST-010,52,4,48000,2025-02-07,completed
ORD-0472,CUST-013,6,2,80000,2025-01-17,completed
ORD-0472,CUST-013,30,5,25000,2025-01-17,completed
ORD-0472,CUST-013,15,5,90000,2025-01-17,completed
ORD-0473,CUST-020,56,5,90000,2024-12-05,completed
ORD-0473,CUST-020,42,1,30000,2024-12-05,completed
ORD-0473,CUST-020,48,3,90000,2024-12-05,completed
ORD-0473,CUST-020,57,5,90000,2024-12-05,completed
ORD-0474,CUST-011,3,5,325000,2024-12-31,completed
ORD-0474,CUST-011,5,4,260000,2024-12-31,completed
ORD-0475,CUST-002,23,3,15000,2025-02-21,completed
ORD-0475,CUST-002,43,5,50000,2025-02-21,completed
ORD-0475,CUST-002,42,5,100000,2025-02-21,completed
ORD-0475,CUST-002,41,3,30000,2025-02-21,completed
ORD-0476,CUST-011,22,1,18000,2024-12-04,completed
ORD-0476,CUST-011,45,2,20000,2024-12-04,completed
ORD-0476,CUST-011,36,1,10000,2024-12-04,completed
ORD-0477,CUST-005,46,3,90000,2025-02-12,completed
ORD-0477,CUST-005,16,5,60000,2025-02-12,completed
ORD-0477,CUST-005,15,1,20000,2025-02-12,completed
ORD-0478,CUST-003,33,2,20000,2025-02-04,completed
ORD-0478,CUST-003,13,1,18000,2025-02-04,completed
ORD-0478,CUST-003,19,4,80000,2025-02-04,completed
ORD-0479,CUST-006,22,1,18000,2024-12-25,completed
ORD-0479,CUST-006,45,1,10000,2024-12-25,completed
ORD-0479,CUST-006,44,1,30000,2024-12-25,completed
ORD-0480,CUST-018,33,3,30000,2025-01-31,completed
ORD-0480,CUST-018,19,1,12000,2025-01-31,completed
ORD-0480,CUST-018,27,4,40000,2025-01-31,completed
ORD-0480,CUST-018,36,3,42000,2025-01-31,completed
ORD-0481,CUST-005,6,2,60000,2025-02-18,completed
ORD-0481,CUST-005,30,4,40000,2025-02-18,completed
ORD-0482,CUST-013,39,1,14000,2024-12-04,completed
ORD-0482,CUST-013,30,2,10000,2024-12-04,completed
ORD-0483,CUST-013,42,1,24000,2024-12-08,completed
ORD-0483,CUST-013,43,3,90000,2024-12-08,completed
ORD-0483,CUST-013,41,1,24000,2024-12-08,completed
ORD-0484,CUST-010,54,2,24000,2024-12-13,cancelled
ORD-0484,CUST-010,11,4,128000,2024-12-13,cancelled
ORD-0485,CUST-019,21,3,54000,2024-12-30,completed
ORD-0485,CUST-019,6,3,120000,2024-12-30,completed
ORD-0485,CUST-019,49,4,80000,2024-12-30,completed
ORD-0485,CUST-019,11,5,100000,2024-12-30,completed
ORD-0485,CUST-019,40,3,42000,2024-12-30,completed
ORD-0486,CUST-004,43,1,10000,2025-01-07,completed
ORD-0486,CUST-004,23,5,90000,2025-01-07,completed
ORD-0486,CUST-004,42,1,20000,2025-01-07,completed
ORD-0486,CUST-004,41,5,150000,2025-01-07,completed
ORD-0487,CUST-015,33,3,54000,2025-02-22,completed
ORD-0487,CUST-015,18,2,64000,2025-02-22,completed
ORD-0487,CUST-015,19,2,40000,2025-02-22,completed
ORD-0487,CUST-015,14,5,60000,2025-02-22,completed
ORD-0488,CUST-010,32,1,18000,2025-01-27,completed
ORD-0488,CUST-010,19,4,72000,2025-01-27,completed
ORD-0488,CUST-010,33,3,42000,2025-01-27,completed
ORD-0488,CUST-010,13,3,60000,2025-01-27,completed
ORD-0489,CUST-010,19,2,40000,2025-01-14,completed
ORD-0489,CUST-010,27,3,42000,2025-01-14,completed
ORD-0489,CUST-010,55,5,120000,2025-01-14,completed
ORD-0489,CUST-010,40,3,54000,2025-01-14,completed
ORD-0489,CUST-010,22,2,28000,2025-01-14,completed
ORD-0490,CUST-015,6,3,120000,2025-01-23,completed
ORD-0490,CUST-015,15,3,36000,2025-01-23,completed
ORD-0491,CUST-012,9,4,120000,2025-02-17,completed
ORD-0491,CUST-012,7,3,210000,2025-02-17,completed
ORD-0491,CUST-012,12,2,64000,2025-02-17,completed
ORD-0491,CUST-012,8,4,260000,2025-02-17,completed
ORD-0492,CUST-017,42,3,90000,2024-12-30,cancelled
ORD-0492,CUST-017,23,1,18000,2024-12-30,cancelled
ORD-0492,CUST-017,41,3,72000,2024-12-30,cancelled
ORD-0492,CUST-017,43,5,100000,2024-12-30,cancelled
ORD-0493,CUST-003,34,1,5000,2025-02-01,completed
ORD-0493,CUST-003,42,3,72000,2025-02-01,completed
ORD-0493,CUST-003,6,2,80000,2025-02-01,completed
ORD-0494,CUST-017,19,5,100000,2025-01-01,completed
ORD-0494,CUST-017,13,2,64000,2025-01-01,completed
ORD-0494,CUST-017,32,3,30000,2025-01-01,completed
ORD-0495,CUST-004,51,1,10000,2025-01-31,completed
ORD-0495,CUST-004,3,3,120000,2025-01-31,completed
ORD-0495,CUST-004,12,3,96000,2025-01-31,completed
ORD-0496,CUST-013,46,2,20000,2025-02-25,completed
ORD-0496,CUST-013,36,3,15000,2025-02-25,completed
ORD-0496,CUST-013,38,1,10000,2025-02-25,completed
ORD-0497,CUST-018,30,3,15000,2025-02-01,completed
ORD-0497,CUST-018,15,2,24000,2025-02-01,completed
ORD-0498,CUST-008,25,2,20000,2024-12-31,completed
ORD-0498,CUST-008,7,5,350000,2024-12-31,completed
ORD-0499,CUST-018,22,1,14000,2025-02-09,completed
ORD-0499,CUST-018,45,1,30000,2025-02-09,completed
ORD-0499,CUST-018,36,2,20000,2025-02-09,completed
ORD-0500,CUST-013,7,5,150000,2025-02-12,completed
ORD-0500,CUST-013,53,1,12000,2025-02-12,completed
ORD-0500,CUST-013,52,10,180000,2025-02-12,completed
ORD-0500,CUST-013,22,3,30000,2025-02-12,completed
