id,order_number,customer_id,product_id,quantity,unit_price,total_price,order_date,status
f4cb0d0d-44ba-45f8-bc4b-d40e36a00227,ORD-20251128-0380,a280a790-efe9-490b-9be6-7d44e02f828b,7a4af2f2-f55b-4300-a4ba-4406efcc350c,5,65000,325000,2025-09-06 20:57:07,completed
6609bbb6-1f73-45cb-ada5-9d1f951fdffd,ORD-20251128-0380,a280a790-efe9-490b-9be6-7d44e02f828b,70710b93-2b14-4674-a243-b919d6002c48,4,85000,340000,2025-09-06 20:57:07,completed
5da4dba0-e14f-4c75-b8af-50a4e61c77bf,ORD-20251128-0381,67e5fd1c-26a2-429b-9994-ba309e43ceee,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,5,35000,175000,2025-09-08 20:57:07,completed
3b8b60c1-b129-49e2-97e8-a2722838a490,ORD-20251128-0381,67e5fd1c-26a2-429b-9994-ba309e43ceee,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,3,20000,60000,2025-09-08 20:57:07,completed
7c31ed60-79f4-4322-bd68-81519cfe2cd9,ORD-20251128-0381,67e5fd1c-26a2-429b-9994-ba309e43ceee,15a2b4b7-8e82-4815-84af-477582d6d4e8,1,45000,45000,2025-09-08 20:57:07,completed
a9219fa7-0f4d-44b4-9fc6-895fc70fd91d,ORD-20251128-0382,991e985c-995f-4d63-817f-81d1ac478e0f,4d43fae2-9d28-488c-832a-de6f9f94087f,5,25000,125000,2025-10-04 20:57:07,completed
2dd5240c-fdc7-430b-b8d7-8a40c48706d3,ORD-20251128-0383,ba4010ef-70bf-489b-b893-f0defdb98d05,932a5d8b-c8d0-442f-91a5-4dc7dbe137f6,2,75000,150000,2025-11-14 20:57:07,completed
82438310-8322-4f56-9a3c-a2aae6473d6a,ORD-20251128-0383,ba4010ef-70bf-489b-b893-f0defdb98d05,0dca8dc1-02c9-4543-b856-b95d8bc5486c,1,35000,35000,2025-11-14 20:57:07,completed
3c368c84-ee91-47d0-8093-24159f2dc791,ORD-20251128-0383,ba4010ef-70bf-489b-b893-f0defdb98d05,8969e32c-0606-49f8-8262-28a337d93839,5,9000,45000,2025-11-14 20:57:07,completed
02c8a92d-55b2-4e51-940b-dfc2db6df850,ORD-20251128-0383,ba4010ef-70bf-489b-b893-f0defdb98d05,b3cc44f1-f3c1-4703-98d8-ac40cb387187,4,70000,280000,2025-11-14 20:57:07,completed
25e6557e-a3ce-44e4-b11d-0bc210ff6379,ORD-20251128-0383,ba4010ef-70bf-489b-b893-f0defdb98d05,7ff7d632-79f8-4a95-bcdf-dafb9b46899e,1,25000,25000,2025-11-14 20:57:07,completed
ce6efb54-a8d1-4cf3-8b6c-7ebb517e8cb0,ORD-20251128-0384,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,b40277d1-e51a-4b24-b017-83458955af1a,5,18000,90000,2025-08-30 20:57:07,completed
8a707857-529e-4e20-b795-8d83d3c685f1,ORD-20251128-0384,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,5264a61a-da95-4ca9-8c42-c845a8fad53e,2,18000,36000,2025-08-30 20:57:07,completed
b5a6be74-9fdf-45df-8635-73040f9d5a47,ORD-20251128-0384,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,4d43fae2-9d28-488c-832a-de6f9f94087f,2,25000,50000,2025-08-30 20:57:07,completed
7fa2cf95-6400-4ab0-97d4-d6a4ea577764,ORD-20251128-0384,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,2994aaf1-ae81-4d5c-97c7-ee6044ad977a,1,15000,15000,2025-08-30 20:57:07,completed
7f39fd9c-83e1-4d68-9a79-47a6bd7f62ff,ORD-20251128-0385,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,5,4000,20000,2025-09-15 20:57:07,completed
a8c9f7cb-b222-40f7-89d5-30b0d1d0e47b,ORD-20251128-0385,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,3,18000,54000,2025-09-15 20:57:07,completed
63c2c975-0170-49bb-8530-eae4f5bf16f7,ORD-20251128-0385,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,566f0937-73b3-4115-b5aa-ddf548383135,5,3000,15000,2025-09-15 20:57:07,completed
d834365e-412e-46ae-a922-35d660c1e009,ORD-20251128-0386,51457108-5651-4917-aef4-01e005360bcb,15a2b4b7-8e82-4815-84af-477582d6d4e8,5,45000,225000,2025-11-21 20:57:07,completed
c272dcb7-4142-4154-afc0-a639f0623c6f,ORD-20251128-0386,51457108-5651-4917-aef4-01e005360bcb,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,5,35000,175000,2025-11-21 20:57:07,completed
f277ee18-2665-48ab-a3ce-e867b99f94cb,ORD-20251128-0386,51457108-5651-4917-aef4-01e005360bcb,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,1,20000,20000,2025-11-21 20:57:07,completed
fb0fb1c9-77eb-47c2-9967-2bc34b118dbd,ORD-20251128-0387,ba4010ef-70bf-489b-b893-f0defdb98d05,a0ab615e-653c-4623-96d5-7bc0121b23ee,1,95000,95000,2025-11-08 20:57:07,completed
09b4716a-3f35-49ac-8e93-0fc09bea5b99,ORD-20251128-0387,ba4010ef-70bf-489b-b893-f0defdb98d05,9932efc2-6bf0-43a3-a3a9-22be92df3e72,5,42000,210000,2025-11-08 20:57:07,completed
eda1fae6-29a2-4d65-b8c0-518749f73dfb,ORD-20251128-0387,ba4010ef-70bf-489b-b893-f0defdb98d05,17ad20c4-a240-4058-b0d7-6bf0159238eb,2,38000,76000,2025-11-08 20:57:07,completed
05261c6b-9281-48ff-ba48-3c6159f4d678,ORD-20251128-0388,d47c8b39-984c-426b-903e-aba2ae2c9fb8,5264a61a-da95-4ca9-8c42-c845a8fad53e,4,18000,72000,2025-10-28 20:57:07,completed
efbf4d1d-8a61-471e-affb-f385ab9d9495,ORD-20251128-0388,d47c8b39-984c-426b-903e-aba2ae2c9fb8,705e8518-49ce-4be4-a01b-fdc214f4ec72,1,28000,28000,2025-10-28 20:57:07,completed
a757b672-3529-41fb-af2b-d8d102601529,ORD-20251128-0388,d47c8b39-984c-426b-903e-aba2ae2c9fb8,566f0937-73b3-4115-b5aa-ddf548383135,1,3000,3000,2025-10-28 20:57:07,completed
0e83bf39-aafd-446e-9425-68d51b2af749,ORD-20251128-0388,d47c8b39-984c-426b-903e-aba2ae2c9fb8,42d5ef1c-db95-411b-89fa-434505387edc,2,22000,44000,2025-10-28 20:57:07,completed
dd721f4a-5198-422c-8cd7-9902c3b39fc9,ORD-20251128-0389,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,566f0937-73b3-4115-b5aa-ddf548383135,5,3000,15000,2025-09-29 20:57:07,completed
61de96b8-5f48-418d-8571-c35f5c17b94a,ORD-20251128-0389,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,4,18000,72000,2025-09-29 20:57:07,completed
77d4fb4c-c355-49be-b4a7-9ce5bd817645,ORD-20251128-0389,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,2,4000,8000,2025-09-29 20:57:07,completed
c03c4262-d57c-4f85-bebf-e10fa94aa90a,ORD-20251128-0390,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,b3cc44f1-f3c1-4703-98d8-ac40cb387187,1,70000,70000,2025-09-28 20:57:07,completed
1532e71d-f29e-4719-a144-f17efa51bc51,ORD-20251128-0390,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,70710b93-2b14-4674-a243-b919d6002c48,2,85000,170000,2025-09-28 20:57:07,completed
12a765da-6d3e-4f70-8b40-6e7e59e38267,ORD-20251128-0390,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,7a4af2f2-f55b-4300-a4ba-4406efcc350c,4,65000,260000,2025-09-28 20:57:07,completed
61c2b11a-cb03-4849-a9fe-1253cadc36b3,ORD-20251128-0391,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,2414ebda-b693-4952-8dc6-1c7e6f18f861,5,22000,110000,2025-11-27 20:57:07,completed
f8360af5-2684-4f64-af52-ebf9578f3f11,ORD-20251128-0391,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,9af10703-fa13-4473-8682-aa9d905205f6,2,6000,12000,2025-11-27 20:57:07,completed
7af8d218-2321-438e-b8b0-8e203ffb24db,ORD-20251128-0391,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,a60dbf18-c1fb-474b-bff4-e8426cb2cc7a,5,35000,175000,2025-11-27 20:57:07,completed
e4fc7ea6-c727-4094-8bdd-b4e9ade38bfb,ORD-20251128-0392,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,3,35000,105000,2025-11-27 20:57:07,processing
fad4fa9f-1e07-4c51-baf1-32d9c3f287d6,ORD-20251128-0392,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,1,20000,20000,2025-11-27 20:57:07,processing
57bf89f6-87de-4e0f-a841-a337634f0251,ORD-20251128-0392,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,15a2b4b7-8e82-4815-84af-477582d6d4e8,2,45000,90000,2025-11-27 20:57:07,processing
d4a18c63-aab7-4bca-9693-52f2222b23cf,ORD-20251128-0393,f637fadc-8fdc-4b7d-a0b7-724af70b2565,d64a383b-6112-47b7-a18e-a8cf9fa8fb21,3,32000,96000,2025-09-02 20:57:07,completed
dd7d6c13-c0aa-4eee-8fdf-22a3ba19eaa4,ORD-20251128-0393,f637fadc-8fdc-4b7d-a0b7-724af70b2565,7720d4b9-00ca-4de7-9020-041265fc3107,3,28000,84000,2025-09-02 20:57:07,completed
3b60e3f0-0010-4092-83df-267746d8d7f8,ORD-20251128-0393,f637fadc-8fdc-4b7d-a0b7-724af70b2565,895a88ae-b25e-4198-b8ce-2c6b98b530fa,5,12000,60000,2025-09-02 20:57:07,completed
6563769e-4553-4a67-b357-91b35eb3d3c7,ORD-20251128-0393,f637fadc-8fdc-4b7d-a0b7-724af70b2565,2414ebda-b693-4952-8dc6-1c7e6f18f861,3,22000,66000,2025-09-02 20:57:07,completed
5f732303-6ccf-4080-97bd-68fda79d76a1,ORD-20251128-0393,f637fadc-8fdc-4b7d-a0b7-724af70b2565,22dcfd0f-1989-4b3a-905e-4d4508483590,5,25000,125000,2025-09-02 20:57:07,completed
9c28a849-02a1-4789-bbbe-5d5594547d27,ORD-20251128-0394,f637fadc-8fdc-4b7d-a0b7-724af70b2565,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,5,20000,100000,2025-09-27 20:57:07,completed
59b6f24f-a87e-4e82-aa81-38caffd745dd,ORD-20251128-0394,f637fadc-8fdc-4b7d-a0b7-724af70b2565,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,2,35000,70000,2025-09-27 20:57:07,completed
b2884036-e0ea-403b-aa69-d485fb4a75ba,ORD-20251128-0394,f637fadc-8fdc-4b7d-a0b7-724af70b2565,15a2b4b7-8e82-4815-84af-477582d6d4e8,5,45000,225000,2025-09-27 20:57:07,completed
b4bde5cc-5e82-4c7a-8ee3-d08686f06918,ORD-20251128-0395,10437b60-348b-4211-8052-22724becf62a,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,1,20000,20000,2025-11-22 20:57:07,completed
597d5c80-2910-46c5-b6fc-b5bc1117b046,ORD-20251128-0395,10437b60-348b-4211-8052-22724becf62a,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,2,35000,70000,2025-11-22 20:57:07,completed
5db8a5d7-f4eb-435f-8a4e-4cf676123239,ORD-20251128-0395,10437b60-348b-4211-8052-22724becf62a,15a2b4b7-8e82-4815-84af-477582d6d4e8,1,45000,45000,2025-11-22 20:57:07,completed
ca80097f-09a6-4e15-a995-f0e6a01cf777,ORD-20251128-0396,d47c8b39-984c-426b-903e-aba2ae2c9fb8,566f0937-73b3-4115-b5aa-ddf548383135,3,3000,9000,2025-11-09 20:57:07,processing
42f665d8-8f6b-4563-9b8f-498ea2d3757d,ORD-20251128-0396,d47c8b39-984c-426b-903e-aba2ae2c9fb8,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,1,18000,18000,2025-11-09 20:57:07,processing
bb88f20c-f2b3-46f0-a2f0-135d6705015a,ORD-20251128-0396,d47c8b39-984c-426b-903e-aba2ae2c9fb8,22dcfd0f-1989-4b3a-905e-4d4508483590,1,25000,25000,2025-11-09 20:57:07,processing
1892c8c5-d426-4dc6-8b3d-78e1c7222d4f,ORD-20251128-0397,991e985c-995f-4d63-817f-81d1ac478e0f,457afb33-6e9d-4ad9-9f4c-b52be26e5f18,1,65000,65000,2025-11-12 20:57:07,completed
848b2fbb-fbb1-4994-94ae-4203793acc9b,ORD-20251128-0397,991e985c-995f-4d63-817f-81d1ac478e0f,f3093aaa-5474-468c-9b8d-9ef9a28956b9,2,40000,80000,2025-11-12 20:57:07,completed
67b49d81-0c10-48ac-adbf-e9dbc5c5091a,ORD-20251128-0397,991e985c-995f-4d63-817f-81d1ac478e0f,7a4af2f2-f55b-4300-a4ba-4406efcc350c,1,65000,65000,2025-11-12 20:57:07,completed
a4bc35e0-6ab5-4f17-9b39-28f678dbecc0,ORD-20251128-0398,339091db-a3ff-477a-b28f-19efbbf5f495,a0ab615e-653c-4623-96d5-7bc0121b23ee,2,95000,190000,2025-10-17 20:57:07,completed
c8496a32-11a7-4d97-9a74-53c694eaefe4,ORD-20251128-0398,339091db-a3ff-477a-b28f-19efbbf5f495,523853a9-14ec-4b71-8ea1-d85e92f1b94c,5,45000,225000,2025-10-17 20:57:07,completed
1a6bf1d2-4651-4bd4-a276-919b38ce92ee,ORD-20251128-0398,339091db-a3ff-477a-b28f-19efbbf5f495,17ad20c4-a240-4058-b0d7-6bf0159238eb,1,38000,38000,2025-10-17 20:57:07,completed
cb813fdd-f22d-47cd-8533-455f7fdbb7ae,ORD-20251128-0399,19fc1f86-de81-46c8-bb6f-d3570572efa4,42d5ef1c-db95-411b-89fa-434505387edc,5,22000,110000,2025-09-01 20:57:07,completed
658d8bcc-0893-4169-a828-bb79c80a62f8,ORD-20251128-0399,19fc1f86-de81-46c8-bb6f-d3570572efa4,a60dbf18-c1fb-474b-bff4-e8426cb2cc7a,4,35000,140000,2025-09-01 20:57:07,completed
66038d31-f0f8-42aa-a5ed-e7ff69dc0705,ORD-20251128-0400,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,36d6f0d3-a4e9-40e8-b4a0-f37ffdc98e80,5,7000,35000,2025-11-11 20:57:07,completed
d5f1d00c-1478-4aa3-bc15-8ccfc380c073,ORD-20251128-0400,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,0e462ced-37f3-4960-bd58-1461ae7cebe2,5,6000,30000,2025-11-11 20:57:07,completed
1db88c7d-f337-400e-be4a-54dc93ae1727,ORD-20251128-0400,d05444c6-b8e7-46e9-aec2-6d4dcef2cda5,d17954aa-743b-4ff8-843f-baa9882e56a3,4,5000,20000,2025-11-11 20:57:07,completed
f92e4e23-5de2-4ad2-a266-068e8e50f689,ORD-20251128-0401,a280a790-efe9-490b-9be6-7d44e02f828b,9932efc2-6bf0-43a3-a3a9-22be92df3e72,2,42000,84000,2025-10-14 20:57:07,completed
b5a1e6bb-dcab-45c9-82db-a288ffec0e5c,ORD-20251128-0401,a280a790-efe9-490b-9be6-7d44e02f828b,a0ab615e-653c-4623-96d5-7bc0121b23ee,2,95000,190000,2025-10-14 20:57:07,completed
76437b47-19f6-4b5c-b64a-14499cd35192,ORD-20251128-0401,a280a790-efe9-490b-9be6-7d44e02f828b,523853a9-14ec-4b71-8ea1-d85e92f1b94c,4,45000,180000,2025-10-14 20:57:07,completed
fa22a354-a6df-485b-9121-3aff3ca6787c,ORD-20251128-0402,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,22dcfd0f-1989-4b3a-905e-4d4508483590,5,25000,125000,2025-09-28 20:57:07,completed
df75dc8b-a55e-4c16-af32-b38ba1463bb8,ORD-20251128-0402,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,4,4000,16000,2025-09-28 20:57:07,completed
2ff48fb9-6d87-4f45-82e8-b0e16c9721d0,ORD-20251128-0402,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,2,18000,36000,2025-09-28 20:57:07,completed
5139eeeb-5e36-4b79-b1e0-45b4c7369923,ORD-20251128-0403,a280a790-efe9-490b-9be6-7d44e02f828b,15a2b4b7-8e82-4815-84af-477582d6d4e8,1,45000,45000,2025-10-12 20:57:07,completed
644df241-ee2d-41e8-8faa-c5dc30c3caeb,ORD-20251128-0403,a280a790-efe9-490b-9be6-7d44e02f828b,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,3,20000,60000,2025-10-12 20:57:07,completed
277b26ea-a1f8-4f1c-ad1b-a52aa5538ab4,ORD-20251128-0403,a280a790-efe9-490b-9be6-7d44e02f828b,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,3,35000,105000,2025-10-12 20:57:07,completed
063d97ec-cad7-4801-9985-ab5df26fb22b,ORD-20251128-0404,fd09d135-3d92-4afa-8f25-362828ce59ea,15a2b4b7-8e82-4815-84af-477582d6d4e8,5,45000,225000,2025-10-09 20:57:07,completed
37bd0690-e1b4-451f-befa-71a4a88fb5b2,ORD-20251128-0404,fd09d135-3d92-4afa-8f25-362828ce59ea,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,5,35000,175000,2025-10-09 20:57:07,completed
672ff351-9337-41ea-8faa-c77409e2f30c,ORD-20251128-0404,fd09d135-3d92-4afa-8f25-362828ce59ea,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,5,20000,100000,2025-10-09 20:57:07,completed
a670375a-b4d7-45c3-8d4e-d808ae19dc58,ORD-20251128-0405,19fc1f86-de81-46c8-bb6f-d3570572efa4,1e23552f-bc5e-4208-9e11-427b901c022c,4,30000,120000,2025-10-31 20:57:07,completed
38c711b1-8ed4-4ee7-a579-cd6735ed6c86,ORD-20251128-0405,19fc1f86-de81-46c8-bb6f-d3570572efa4,1d377005-8099-4f51-83e9-91d4682e6397,2,15000,30000,2025-10-31 20:57:07,completed
0b0b0fa7-d35b-4b93-98ae-a11f71bbad57,ORD-20251128-0405,19fc1f86-de81-46c8-bb6f-d3570572efa4,8969e32c-0606-49f8-8262-28a337d93839,4,9000,36000,2025-10-31 20:57:07,completed
d07e2915-09db-4da3-97d4-028ea694410b,ORD-20251128-0405,19fc1f86-de81-46c8-bb6f-d3570572efa4,2994aaf1-ae81-4d5c-97c7-ee6044ad977a,2,15000,30000,2025-10-31 20:57:07,completed
03929468-3014-46aa-8345-fca60ea129a5,ORD-20251128-0406,fd09d135-3d92-4afa-8f25-362828ce59ea,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,3,35000,105000,2025-11-28 20:57:07,completed
26a22685-94f5-4ad7-baa1-d55d7d37ce6f,ORD-20251128-0406,fd09d135-3d92-4afa-8f25-362828ce59ea,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,4,20000,80000,2025-11-28 20:57:07,completed
b9ecdb1d-339c-41ae-b75e-21aac4c35fa7,ORD-20251128-0406,fd09d135-3d92-4afa-8f25-362828ce59ea,15a2b4b7-8e82-4815-84af-477582d6d4e8,1,45000,45000,2025-11-28 20:57:07,completed
3b8fba9f-0d05-47f4-b243-26ee897e3d2a,ORD-20251128-0407,d47c8b39-984c-426b-903e-aba2ae2c9fb8,22dcfd0f-1989-4b3a-905e-4d4508483590,5,25000,125000,2025-09-13 20:57:07,completed
273d7c72-68cb-416d-8372-3aaea4491326,ORD-20251128-0407,d47c8b39-984c-426b-903e-aba2ae2c9fb8,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,3,18000,54000,2025-09-13 20:57:07,completed
5849d7ba-7178-49f8-b1c3-1bc86b4168e2,ORD-20251128-0407,d47c8b39-984c-426b-903e-aba2ae2c9fb8,7c05ce84-5fba-401a-b3dd-6c1bb3434baa,1,4000,4000,2025-09-13 20:57:07,completed
58867336-ac29-496f-9f6a-6f8a2cf7d08d,ORD-20251128-0408,10437b60-348b-4211-8052-22724becf62a,457afb33-6e9d-4ad9-9f4c-b52be26e5f18,4,65000,260000,2025-10-17 20:57:07,completed
a79f7810-60c1-4385-b79b-6238322834d8,ORD-20251128-0409,fd09d135-3d92-4afa-8f25-362828ce59ea,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,4,20000,80000,2025-11-14 20:57:07,completed
57f6c371-970d-457a-a1cb-312808e5c8b1,ORD-20251128-0409,fd09d135-3d92-4afa-8f25-362828ce59ea,15a2b4b7-8e82-4815-84af-477582d6d4e8,4,45000,180000,2025-11-14 20:57:07,completed
bdea3c3c-aead-49d3-9010-f43132d12922,ORD-20251128-0409,fd09d135-3d92-4afa-8f25-362828ce59ea,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,2,35000,70000,2025-11-14 20:57:07,completed
7aee1ca6-b49d-4406-951e-22b00e7d762c,ORD-20251128-0410,19fc1f86-de81-46c8-bb6f-d3570572efa4,8969e32c-0606-49f8-8262-28a337d93839,3,9000,27000,2025-11-23 20:57:07,completed
b69a8fab-578b-4554-826c-2e8ed633794d,ORD-20251128-0410,19fc1f86-de81-46c8-bb6f-d3570572efa4,d17954aa-743b-4ff8-843f-baa9882e56a3,2,5000,10000,2025-11-23 20:57:07,completed
e4392433-01a6-4a3b-9965-186c1eb4b167,ORD-20251128-0410,19fc1f86-de81-46c8-bb6f-d3570572efa4,0e462ced-37f3-4960-bd58-1461ae7cebe2,2,6000,12000,2025-11-23 20:57:07,completed
1dd6bb33-5726-4cbf-8922-e0bfa6c2a66d,ORD-20251128-0411,11e05a0b-c2b5-43f1-80f4-46b547188bb9,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,5,20000,100000,2025-10-14 20:57:07,completed
76c138df-f608-4d62-aa74-7e12fb607adc,ORD-20251128-0411,11e05a0b-c2b5-43f1-80f4-46b547188bb9,15a2b4b7-8e82-4815-84af-477582d6d4e8,5,45000,225000,2025-10-14 20:57:07,completed
36d8fad9-9f24-4199-9262-deb82f543fe5,ORD-20251128-0411,11e05a0b-c2b5-43f1-80f4-46b547188bb9,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,4,35000,140000,2025-10-14 20:57:07,completed
711a6e19-00b4-4088-ab0f-c16dc90cd3d3,ORD-20251128-0412,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,f3093aaa-5474-468c-9b8d-9ef9a28956b9,4,40000,160000,2025-10-17 20:57:07,completed
7f3c3271-2fb2-49ed-9628-a12b68468d54,ORD-20251128-0412,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,b3cc44f1-f3c1-4703-98d8-ac40cb387187,2,70000,140000,2025-10-17 20:57:07,completed
b51040bd-b8dd-4a8e-aaf8-f85d86e1bdae,ORD-20251128-0412,d5cbcd09-6763-416c-b8bd-c5859f32ec8d,457afb33-6e9d-4ad9-9f4c-b52be26e5f18,4,65000,260000,2025-10-17 20:57:07,completed
5661d3be-c213-4128-a110-18925d27475a,ORD-20251128-0413,fd09d135-3d92-4afa-8f25-362828ce59ea,17ad20c4-a240-4058-b0d7-6bf0159238eb,5,38000,190000,2025-09-15 20:57:07,processing
8602ae7b-cd3f-4a4a-9f75-38949f9b4e88,ORD-20251128-0413,fd09d135-3d92-4afa-8f25-362828ce59ea,d64a383b-6112-47b7-a18e-a8cf9fa8fb21,5,32000,160000,2025-09-15 20:57:07,processing
e169c68d-e10f-46ec-9ab6-faa52c72a230,ORD-20251128-0413,fd09d135-3d92-4afa-8f25-362828ce59ea,566f0937-73b3-4115-b5aa-ddf548383135,4,3000,12000,2025-09-15 20:57:07,processing
1e9e9eb3-130c-49d3-9d0d-1020c9149712,ORD-20251128-0414,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,566f0937-73b3-4115-b5aa-ddf548383135,1,3000,3000,2025-11-09 20:57:07,completed
91337f2d-fc44-4835-bd36-3c7c6047d971,ORD-20251128-0414,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,8e92045c-5e6e-49ed-ab90-b2f48ee054ac,4,18000,72000,2025-11-09 20:57:07,completed
ffa1dbb0-c9bd-4c93-9bc8-366b7da947d5,ORD-20251128-0414,51e4f36f-1dc4-4382-a0c4-1f6fb0d356a5,22dcfd0f-1989-4b3a-905e-4d4508483590,1,25000,25000,2025-11-09 20:57:07,completed
d30e6890-84c7-42d7-a481-0d0060b281aa,ORD-20251128-0415,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,1c47fbb5-9ffd-4919-b89b-58991b37a275,1,140000,140000,2025-11-06 20:57:07,completed
be2d74f7-6884-4b50-b847-96ff5e4e2242,ORD-20251128-0415,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,8969e32c-0606-49f8-8262-28a337d93839,1,9000,9000,2025-11-06 20:57:07,completed
fdbd93dc-667c-496f-a63d-85ace1d05c20,ORD-20251128-0415,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,d17954aa-743b-4ff8-843f-baa9882e56a3,5,5000,25000,2025-11-06 20:57:07,completed
f4432ef6-c228-4b3f-adbe-b306a74f32c9,ORD-20251128-0415,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,2994aaf1-ae81-4d5c-97c7-ee6044ad977a,5,15000,75000,2025-11-06 20:57:07,completed
b2c96d64-349c-488a-9db2-3838cba39d68,ORD-20251128-0415,ff70de0a-9ebe-42db-a040-b1773b1bcfb5,47b15327-cc21-4675-9f1d-2ecf48c8f596,1,18000,18000,2025-11-06 20:57:07,completed
090e269b-ca2b-4f8a-bb6e-e10fcf1987d9,ORD-20251128-0416,a280a790-efe9-490b-9be6-7d44e02f828b,1d377005-8099-4f51-83e9-91d4682e6397,3,15000,45000,2025-11-10 20:57:07,completed
3f4837b6-be80-424a-a0f4-e3b7c90fd410,ORD-20251128-0417,11e05a0b-c2b5-43f1-80f4-46b547188bb9,0dcea2ff-2c7d-4349-81a4-9a922d251bc7,4,20000,80000,2025-09-03 20:57:07,completed
f3565a54-d699-486b-ab5a-ab1eddcf6c63,ORD-20251128-0417,11e05a0b-c2b5-43f1-80f4-46b547188bb9,15a2b4b7-8e82-4815-84af-477582d6d4e8,1,45000,45000,2025-09-03 20:57:07,completed
b300d5e3-baee-46e2-9d54-6b8d5a3bd3bf,ORD-20251128-0417,11e05a0b-c2b5-43f1-80f4-46b547188bb9,b766b9d7-f3ae-4858-8273-7afc2b0d0ea9,3,35000,105000,2025-09-03 20:57:07,completed
ed254767-37e9-4c3a-a220-82d40317fd71,ORD-20251128-0418,991e985c-995f-4d63-817f-81d1ac478e0f,f3093aaa-5474-468c-9b8d-9ef9a28956b9,3,40000,120000,2025-11-27 20:57:07,completed
3142383b-a5e8-40ba-b4c6-5e481272a2a7,ORD-20251128-0418,991e985c-995f-4d63-817f-81d1ac478e0f,b3cc44f1-f3c1-4703-98d8-ac40cb387187,5,70000,350000,2025-11-27 20:57:07,completed
d4dee956-cffb-4906-81a6-7004a46e399e,ORD-20251128-0418,991e985c-995f-4d63-817f-81d1ac478e0f,7a4af2f2-f55b-4300-a4ba-4406efcc350c,2,65000,130000,2025-11-27 20:57:07,completed
026c20ae-beed-4ae9-adcb-76f755941eb9,ORD-20251128-0419,612e799f-2782-4b21-ac5c-6ac5bd3b9e8a,22dcfd0f-1989-4b3a-905e-4d4508483590,2,25000,50000,2025-09-07 20:57:07,completed
